RUN	com.xhinliang.startup.gatling.ComputerWorld	computerworld	1544858638633	 	3.0.1
REQUEST	2178		random	1544858641793	1544858654632	KO	i.n.c.ConnectTimeoutException: connection timed out: xhinliang.com/58.87.71.210:443
REQUEST	2217		random	1544858641814	1544858654633	KO	i.n.c.ConnectTimeoutException: connection timed out: xhinliang.com/58.87.71.210:443
REQUEST	407		random	1544858640693	1544858654633	KO	j.n.s.SSLException: handshake timed out
USER	XhinLiang random api	2193	END	1544858641794	1544858654633
USER	XhinLiang random api	2107	END	1544858641753	1544858654633
USER	XhinLiang random api	399	END	1544858640687	1544858654633
USER	XhinLiang random api	2185	END	1544858641793	1544858654633
USER	XhinLiang random api	1964	END	1544858641674	1544858654633
USER	XhinLiang random api	2209	END	1544858641804	1544858654633
USER	XhinLiang random api	415	END	1544858640692	1544858654633
USER	XhinLiang random api	2201	END	1544858641803	1544858654633
USER	XhinLiang random api	2178	END	1544858641793	1544858654633
USER	XhinLiang random api	2217	END	1544858641813	1544858654634
USER	XhinLiang random api	407	END	1544858640691	1544858654634
USER	XhinLiang random api	28745	START	1544858654634	1544858654634
USER	XhinLiang random api	28752	START	1544858654634	1544858654634
USER	XhinLiang random api	28744	START	1544858654634	1544858654634
USER	XhinLiang random api	28743	START	1544858654634	1544858654634
USER	XhinLiang random api	28753	START	1544858654634	1544858654634
USER	XhinLiang random api	28746	START	1544858654634	1544858654634
USER	XhinLiang random api	28750	START	1544858654634	1544858654634
USER	XhinLiang random api	28747	START	1544858654634	1544858654634
USER	XhinLiang random api	28754	START	1544858654634	1544858654634
USER	XhinLiang random api	28757	START	1544858654634	1544858654634
USER	XhinLiang random api	28759	START	1544858654635	1544858654635
USER	XhinLiang random api	28756	START	1544858654634	1544858654634
USER	XhinLiang random api	28748	START	1544858654634	1544858654634
USER	XhinLiang random api	28760	START	1544858654635	1544858654635
USER	XhinLiang random api	28755	START	1544858654634	1544858654634
USER	XhinLiang random api	28762	START	1544858654635	1544858654635
USER	XhinLiang random api	28749	START	1544858654634	1544858654634
USER	XhinLiang random api	28751	START	1544858654634	1544858654634
USER	XhinLiang random api	28758	START	1544858654634	1544858654634
USER	XhinLiang random api	28761	START	1544858654635	1544858654635
USER	XhinLiang random api	28764	START	1544858654643	1544858654643
USER	XhinLiang random api	28765	START	1544858654643	1544858654643
USER	XhinLiang random api	28763	START	1544858654643	1544858654643
USER	XhinLiang random api	28774	START	1544858654643	1544858654643
USER	XhinLiang random api	28773	START	1544858654643	1544858654643
USER	XhinLiang random api	28776	START	1544858654643	1544858654643
USER	XhinLiang random api	28778	START	1544858654644	1544858654644
USER	XhinLiang random api	28777	START	1544858654644	1544858654644
USER	XhinLiang random api	28769	START	1544858654643	1544858654643
USER	XhinLiang random api	28767	START	1544858654643	1544858654643
USER	XhinLiang random api	28775	START	1544858654643	1544858654643
USER	XhinLiang random api	28770	START	1544858654643	1544858654643
USER	XhinLiang random api	28772	START	1544858654643	1544858654643
USER	XhinLiang random api	28766	START	1544858654643	1544858654643
USER	XhinLiang random api	28768	START	1544858654643	1544858654643
USER	XhinLiang random api	28781	START	1544858654644	1544858654644
USER	XhinLiang random api	28779	START	1544858654644	1544858654644
USER	XhinLiang random api	28780	START	1544858654644	1544858654644
USER	XhinLiang random api	28771	START	1544858654643	1544858654643
USER	XhinLiang random api	28782	START	1544858654644	1544858654644
USER	XhinLiang random api	28786	START	1544858654653	1544858654653
USER	XhinLiang random api	28791	START	1544858654653	1544858654653
USER	XhinLiang random api	28793	START	1544858654653	1544858654653
USER	XhinLiang random api	28794	START	1544858654653	1544858654653
USER	XhinLiang random api	28787	START	1544858654653	1544858654653
USER	XhinLiang random api	28790	START	1544858654653	1544858654653
USER	XhinLiang random api	28789	START	1544858654653	1544858654653
USER	XhinLiang random api	28792	START	1544858654653	1544858654653
USER	XhinLiang random api	28798	START	1544858654654	1544858654654
USER	XhinLiang random api	28800	START	1544858654654	1544858654654
USER	XhinLiang random api	28802	START	1544858654654	1544858654654
USER	XhinLiang random api	28797	START	1544858654654	1544858654654
USER	XhinLiang random api	28796	START	1544858654654	1544858654654
USER	XhinLiang random api	28785	START	1544858654653	1544858654653
USER	XhinLiang random api	28788	START	1544858654653	1544858654653
USER	XhinLiang random api	28783	START	1544858654653	1544858654653
USER	XhinLiang random api	28801	START	1544858654654	1544858654654
USER	XhinLiang random api	28799	START	1544858654654	1544858654654
USER	XhinLiang random api	28795	START	1544858654654	1544858654654
USER	XhinLiang random api	28784	START	1544858654653	1544858654653
REQUEST	2270		random	1544858641835	1544858654630	KO	i.n.c.ConnectTimeoutException: connection timed out: xhinliang.com/58.87.71.210:443
REQUEST	1896		random	1544858641636	1544858654630	KO	i.n.c.ConnectTimeoutException: connection timed out: xhinliang.com/58.87.71.210:443
REQUEST	2131		random	1544858641763	1544858654633	KO	i.n.c.ConnectTimeoutException: connection timed out: xhinliang.com/58.87.71.210:443
USER	XhinLiang random api	2270	END	1544858641834	1544858654660
USER	XhinLiang random api	1896	END	1544858641635	1544858654660
USER	XhinLiang random api	2131	END	1544858641763	1544858654660
REQUEST	2262		random	1544858641835	1544858654660	KO	i.n.c.ConnectTimeoutException: connection timed out: xhinliang.com/58.87.71.210:443
USER	XhinLiang random api	2262	END	1544858641834	1544858654660
REQUEST	2123		random	1544858641764	1544858654660	KO	i.n.c.ConnectTimeoutException: connection timed out: xhinliang.com/58.87.71.210:443
USER	XhinLiang random api	2123	END	1544858641762	1544858654661
USER	XhinLiang random api	28806	START	1544858654662	1544858654662
USER	XhinLiang random api	28805	START	1544858654662	1544858654662
USER	XhinLiang random api	28808	START	1544858654663	1544858654663
USER	XhinLiang random api	28809	START	1544858654663	1544858654663
USER	XhinLiang random api	28807	START	1544858654662	1544858654662
REQUEST	1972		random	1544858641683	1544858654633	KO	i.n.c.ConnectTimeoutException: connection timed out: xhinliang.com/58.87.71.210:443
REQUEST	2225		random	1544858641815	1544858654634	KO	i.n.c.ConnectTimeoutException: connection timed out: xhinliang.com/58.87.71.210:443
REQUEST	1877		random	1544858641638	1544858654629	KO	i.n.c.ConnectTimeoutException: connection timed out: xhinliang.com/58.87.71.210:443
REQUEST	2278		random	1544858641843	1544858654661	KO	i.n.c.ConnectTimeoutException: connection timed out: xhinliang.com/58.87.71.210:443
REQUEST	2147		random	1544858641773	1544858654661	KO	i.n.c.ConnectTimeoutException: connection timed out: xhinliang.com/58.87.71.210:443
USER	XhinLiang random api	28814	START	1544858654663	1544858654663
USER	XhinLiang random api	28815	START	1544858654663	1544858654663
REQUEST	2327		random	1544858641867	1544858654634	KO	i.n.c.ConnectTimeoutException: connection timed out: xhinliang.com/58.87.71.210:443
REQUEST	2194		random	1544858641794	1544858654634	KO	i.n.c.ConnectTimeoutException: connection timed out: xhinliang.com/58.87.71.210:443
USER	XhinLiang random api	28812	START	1544858654663	1544858654663
REQUEST	1888		random	1544858641636	1544858654660	KO	i.n.c.ConnectTimeoutException: connection timed out: xhinliang.com/58.87.71.210:443
USER	XhinLiang random api	28817	START	1544858654663	1544858654663
USER	XhinLiang random api	1972	END	1544858641676	1544858654663
USER	XhinLiang random api	2225	END	1544858641813	1544858654663
USER	XhinLiang random api	1877	END	1544858641634	1544858654664
USER	XhinLiang random api	2278	END	1544858641842	1544858654664
USER	XhinLiang random api	2147	END	1544858641773	1544858654665
USER	XhinLiang random api	2327	END	1544858641864	1544858654666
USER	XhinLiang random api	2194	END	1544858641794	1544858654666
USER	XhinLiang random api	1888	END	1544858641634	1544858654667
USER	XhinLiang random api	28810	START	1544858654663	1544858654663
USER	XhinLiang random api	28821	START	1544858654666	1544858654666
USER	XhinLiang random api	28813	START	1544858654663	1544858654663
USER	XhinLiang random api	28804	START	1544858654662	1544858654662
USER	XhinLiang random api	28820	START	1544858654666	1544858654666
USER	XhinLiang random api	28822	START	1544858654666	1544858654666
USER	XhinLiang random api	28811	START	1544858654663	1544858654663
USER	XhinLiang random api	28816	START	1544858654663	1544858654663
USER	XhinLiang random api	28803	START	1544858654662	1544858654662
USER	XhinLiang random api	28819	START	1544858654663	1544858654663
USER	XhinLiang random api	28818	START	1544858654663	1544858654663
USER	XhinLiang random api	28830	START	1544858654673	1544858654673
USER	XhinLiang random api	28826	START	1544858654673	1544858654673
USER	XhinLiang random api	28831	START	1544858654673	1544858654673
USER	XhinLiang random api	28834	START	1544858654673	1544858654673
USER	XhinLiang random api	28833	START	1544858654673	1544858654673
USER	XhinLiang random api	28835	START	1544858654673	1544858654673
USER	XhinLiang random api	28823	START	1544858654672	1544858654672
USER	XhinLiang random api	28838	START	1544858654673	1544858654673
USER	XhinLiang random api	28839	START	1544858654673	1544858654673
USER	XhinLiang random api	28837	START	1544858654673	1544858654673
USER	XhinLiang random api	28829	START	1544858654673	1544858654673
USER	XhinLiang random api	28827	START	1544858654673	1544858654673
USER	XhinLiang random api	28842	START	1544858654673	1544858654673
USER	XhinLiang random api	28828	START	1544858654673	1544858654673
USER	XhinLiang random api	28836	START	1544858654673	1544858654673
USER	XhinLiang random api	28832	START	1544858654673	1544858654673
USER	XhinLiang random api	28840	START	1544858654673	1544858654673
USER	XhinLiang random api	28841	START	1544858654673	1544858654673
USER	XhinLiang random api	28825	START	1544858654672	1544858654672
USER	XhinLiang random api	28824	START	1544858654673	1544858654673
USER	XhinLiang random api	28852	START	1544858654683	1544858654683
USER	XhinLiang random api	28851	START	1544858654683	1544858654683
USER	XhinLiang random api	28846	START	1544858654683	1544858654683
USER	XhinLiang random api	28843	START	1544858654683	1544858654683
USER	XhinLiang random api	28849	START	1544858654683	1544858654683
USER	XhinLiang random api	28845	START	1544858654683	1544858654683
USER	XhinLiang random api	28854	START	1544858654683	1544858654683
USER	XhinLiang random api	28844	START	1544858654683	1544858654683
USER	XhinLiang random api	28847	START	1544858654683	1544858654683
USER	XhinLiang random api	28853	START	1544858654683	1544858654683
USER	XhinLiang random api	28855	START	1544858654683	1544858654683
USER	XhinLiang random api	28850	START	1544858654683	1544858654683
USER	XhinLiang random api	28857	START	1544858654683	1544858654683
USER	XhinLiang random api	28856	START	1544858654683	1544858654683
USER	XhinLiang random api	28861	START	1544858654683	1544858654683
USER	XhinLiang random api	28848	START	1544858654683	1544858654683
USER	XhinLiang random api	28859	START	1544858654683	1544858654683
USER	XhinLiang random api	28862	START	1544858654683	1544858654683
USER	XhinLiang random api	28860	START	1544858654683	1544858654683
USER	XhinLiang random api	28858	START	1544858654683	1544858654683
REQUEST	2186		random	1544858641797	1544858654666	KO	i.n.c.ConnectTimeoutException: connection timed out: xhinliang.com/58.87.71.210:443
REQUEST	1980		random	1544858641697	1544858654663	KO	i.n.c.ConnectTimeoutException: connection timed out: xhinliang.com/58.87.71.210:443
REQUEST	2319		random	1544858641868	1544858654666	KO	i.n.c.ConnectTimeoutException: connection timed out: xhinliang.com/58.87.71.210:443
REQUEST	2210		random	1544858641804	1544858654690	KO	i.n.c.ConnectTimeoutException: connection timed out: xhinliang.com/58.87.71.210:443
REQUEST	1988		random	1544858641698	1544858654690	KO	i.n.c.ConnectTimeoutException: connection timed out: xhinliang.com/58.87.71.210:443
REQUEST	687		random	1544858640836	1544858654690	KO	j.n.s.SSLException: handshake timed out
REQUEST	2202		random	1544858641806	1544858654690	KO	i.n.c.ConnectTimeoutException: connection timed out: xhinliang.com/58.87.71.210:443
USER	XhinLiang random api	2186	END	1544858641793	1544858654690
USER	XhinLiang random api	1980	END	1544858641683	1544858654690
USER	XhinLiang random api	2319	END	1544858641864	1544858654690
USER	XhinLiang random api	2210	END	1544858641804	1544858654690
USER	XhinLiang random api	1988	END	1544858641698	1544858654690
USER	XhinLiang random api	687	END	1544858640834	1544858654690
USER	XhinLiang random api	2202	END	1544858641806	1544858654690
REQUEST	1996		random	1544858641698	1544858654690	KO	i.n.c.ConnectTimeoutException: connection timed out: xhinliang.com/58.87.71.210:443
REQUEST	2286		random	1544858641843	1544858654665	KO	i.n.c.ConnectTimeoutException: connection timed out: xhinliang.com/58.87.71.210:443
REQUEST	2294		random	1544858641845	1544858654692	KO	i.n.c.ConnectTimeoutException: connection timed out: xhinliang.com/58.87.71.210:443
USER	XhinLiang random api	1996	END	1544858641698	1544858654692
USER	XhinLiang random api	2286	END	1544858641843	1544858654692
USER	XhinLiang random api	2294	END	1544858641844	1544858654693
REQUEST	1901		random	1544858641644	1544858654665	KO	i.n.c.ConnectTimeoutException: connection timed out: xhinliang.com/58.87.71.210:443
REQUEST	663		random	1544858640833	1544858654690	KO	j.n.s.SSLException: handshake timed out
USER	XhinLiang random api	28865	START	1544858654693	1544858654693
REQUEST	2226		random	1544858641814	1544858654690	KO	i.n.c.ConnectTimeoutException: connection timed out: xhinliang.com/58.87.71.210:443
REQUEST	2004		random	1544858641705	1544858654692	KO	i.n.c.ConnectTimeoutException: connection timed out: xhinliang.com/58.87.71.210:443
REQUEST	1904		random	1544858641644	1544858654667	KO	i.n.c.ConnectTimeoutException: connection timed out: xhinliang.com/58.87.71.210:443
REQUEST	2155		random	1544858641776	1544858654666	KO	i.n.c.ConnectTimeoutException: connection timed out: xhinliang.com/58.87.71.210:443
REQUEST	2233		random	1544858641816	1544858654663	KO	i.n.c.ConnectTimeoutException: connection timed out: xhinliang.com/58.87.71.210:443
USER	XhinLiang random api	28873	START	1544858654693	1544858654693
